Date,Open,High,Low,Close,Adj Close,Volume
2023-01-23,13.240000,13.660000,13.190000,13.480000,13.282346,6417100
2023-01-24,13.390000,13.650000,13.290000,13.320000,13.124692,5085800
2023-01-25,13.190000,13.200000,12.900000,13.100000,12.907918,5915100
2023-01-26,13.290000,13.460000,13.200000,13.410000,13.213372,4553100
2023-01-27,13.370000,13.420000,13.110000,13.200000,13.006452,5402500
2023-01-30,12.990000,13.190000,12.920000,13.070000,12.878358,4648900
2023-01-31,13.100000,13.630000,13.040000,13.570000,13.371026,8213900
2023-02-01,13.520000,14.260000,13.340000,14.160000,13.952375,6824600
2023-02-02,14.330000,14.960000,14.330000,14.800000,14.582992,12983000
2023-02-03,14.670000,15.490000,14.670000,15.260000,15.036246,9070000
2023-02-06,15.030000,15.110000,14.520000,14.560000,14.346511,9673200
2023-02-07,14.480000,14.670000,14.180000,14.450000,14.238123,8474300
2023-02-08,14.210000,14.250000,13.450000,13.600000,13.400587,9222700
2023-02-09,13.830000,14.000000,13.330000,13.370000,13.173959,4841600
2023-02-10,13.250000,13.480000,13.160000,13.390000,13.193666,4486900
2023-02-13,13.420000,13.740000,13.220000,13.730000,13.528680,5492700
2023-02-14,13.610000,14.070000,13.540000,14.000000,13.794722,5232000
2023-02-15,13.860000,14.300000,13.700000,14.050000,13.843988,6370200
2023-02-16,13.840000,14.050000,13.710000,13.800000,13.597654,5134200
2023-02-17,13.810000,13.940000,13.610000,13.740000,13.538534,4120300
2023-02-21,13.520000,13.560000,13.100000,13.100000,12.907918,6359000
2023-02-22,13.120000,13.300000,13.040000,13.230000,13.036012,6401300
2023-02-23,13.340000,13.380000,12.830000,13.130000,12.937478,4319100
2023-02-24,12.930000,13.330000,12.810000,13.240000,13.045865,5318900
2023-02-27,13.500000,13.550000,13.110000,13.120000,12.927625,4860900
2023-02-28,13.270000,13.400000,12.960000,13.010000,12.819238,6547500
2023-03-01,12.920000,13.080000,12.530000,12.570000,12.385689,6093200
2023-03-02,12.620000,12.950000,12.550000,12.790000,12.602464,6448200
2023-03-03,12.910000,12.930000,12.640000,12.770000,12.582757,5786600
2023-03-06,12.850000,13.020000,12.140000,12.170000,11.991554,11696400
2023-03-07,12.250000,12.570000,12.100000,12.110000,11.932434,10596300
2023-03-08,12.140000,12.310000,11.910000,11.960000,11.784634,9338100
2023-03-09,11.900000,12.100000,11.550000,11.580000,11.410206,19927000
2023-03-10,10.500000,11.280000,10.410000,10.870000,10.710616,22158600
2023-03-13,10.630000,10.650000,10.160000,10.370000,10.217947,18225300
2023-03-14,10.560000,10.640000,9.730000,9.980000,9.833666,14091900
2023-03-15,9.680000,9.800000,9.400000,9.750000,9.607038,13593000
2023-03-16,9.590000,10.110000,9.470000,10.030000,9.882933,10745700
2023-03-17,9.900000,9.930000,9.570000,9.700000,9.557772,8465900
2023-03-20,9.760000,9.910000,9.360000,9.420000,9.281877,8350700
2023-03-21,9.700000,9.930000,9.530000,9.580000,9.439531,7890700
2023-03-22,9.630000,9.690000,9.200000,9.230000,9.094663,9852700
2023-03-23,9.270000,9.470000,8.710000,8.840000,8.710382,11632700
2023-03-24,8.800000,9.090000,8.710000,9.000000,8.868035,8618000
2023-03-27,9.140000,9.170000,8.720000,9.030000,8.897595,10043000
2023-03-28,9.070000,9.270000,9.040000,9.090000,8.956716,5680200
2023-03-29,9.100000,9.290000,9.000000,9.270000,9.134077,9714800
2023-03-30,9.520000,9.650000,9.450000,9.510000,9.370558,8561800
2023-03-31,9.580000,10.080000,9.510000,10.040000,9.892786,8127900
2023-04-03,10.180000,10.390000,10.120000,10.230000,10.080000,9946900
2023-04-04,10.190000,10.230000,9.660000,9.700000,9.700000,8682200
2023-04-05,9.560000,9.600000,9.240000,9.260000,9.260000,10227600
2023-04-06,9.260000,9.410000,9.110000,9.350000,9.350000,5417100
